47.786667,47.786667,51.926427,47.786667,51.926427,47.786667
47.726667,47.726667,51.974017,47.726667,51.974017,47.726667
47.666667,47.666667,52.021607,47.666667,52.021607,47.666667
47.606667,47.606667,52.069197,47.606667,52.069197,47.606667
47.546667,47.546667,52.116787,47.546667,52.116787,47.546667
47.486667,47.486667,52.164377,47.486667,52.164377,47.486667
47.426667,47.426667,52.211967,47.426667,52.211967,47.426667
47.366667,47.366667,52.259556,47.366667,52.259556,47.366667
47.306667,47.306667,52.307146,47.306667,52.307146,47.306667
47.246667,47.246667,52.354736,47.246667,52.354736,47.246667
47.186667,47.186667,52.402326,47.186667,52.402326,47.186667
47.126667,47.126667,52.449916,47.126667,52.449916,47.126667
47.066667,47.066667,52.497506,47.066667,52.497506,47.066667
47.006667,47.006667,52.545096,47.006667,52.545096,47.006667
46.946667,46.946667,52.592686,46.946667,52.592686,46.946667
46.886667,46.886667,52.640275,46.886667,52.640275,46.886667
46.826667,46.826667,52.687865,46.826667,52.687865,46.826667
46.766667,46.766667,52.735455,46.766667,52.735455,46.766667
46.706667,46.706667,52.783045,46.706667,52.783045,46.706667
46.646667,46.646667,52.830635,46.646667,52.830635,46.646667
46.586667,46.586667,52.878225,46.586667,52.878225,46.586667
46.526667,46.526667,52.925815,46.526667,52.925815,46.526667
46.466667,46.466667,52.973404,46.466667,52.973404,46.466667
46.406667,46.406667,53.020994,46.406667,53.020994,46.406667
46.346667,46.346667,53.068584,46.346667,53.068584,46.346667
46.286667,46.286667,53.116174,46.286667,53.116174,46.286667
46.226667,46.226667,53.163764,46.226667,53.163764,46.226667
46.166667,46.166667,53.211354,46.166667,53.211354,46.166667
46.106667,46.106667,53.258944,46.106667,53.258944,46.106667
46.046667,46.046667,53.306534,46.046667,53.306533,46.046667
45.986667,45.986667,53.354123,45.986667,53.354123,45.986667
45.926667,45.926667,53.401713,45.926667,53.401713,45.926667
45.866667,45.866667,53.449303,45.866667,53.449303,45.866667
45.806667,45.806667,53.496893,45.806667,53.496893,45.806667
45.746667,45.746667,53.544483,45.746667,53.544483,45.746667
45.686667,45.686667,53.592073,45.686667,53.592073,45.686667
45.626667,45.626667,53.639663,45.626667,53.639663,45.626667
45.566667,45.566667,53.687252,45.566667,53.687252,45.566667
45.506667,45.506667,53.734842,45.506667,53.734842,45.506667
45.446667,45.446667,53.782432,45.446667,53.782432,45.446667
45.386667,45.386667,53.830022,45.386667,53.830022,45.386667
45.326667,45.326667,53.877612,45.326667,53.877612,45.326667
45.266667,45.266667,53.925202,45.266667,53.925202,45.266667
45.206667,45.206667,53.972792,45.206667,53.972792,45.206667
45.146667,45.146667,54.020381,45.146667,54.020381,45.146667
45.086667,45.086667,54.067971,45.086667,54.067971,45.086667
45.026667,45.026667,54.115561,45.026667,54.115561,45.026667
44.966667,44.966667,54.163151,44.966667,54.163151,44.966667
44.906667,44.906667,54.210741,44.906667,54.210741,44.906667
44.846667,44.846667,54.258331,44.846667,54.258331,44.846667
44.786667,44.786667,54.305921,44.786667,54.305921,44.786667
44.726667,44.726667,54.353511,44.726667,54.35351,44.726667
44.666667,44.666667,54.4011,44.666667,54.4011,44.666667
44.606667,44.606667,54.44869,44.606667,54.44869,44.606667
44.546667,44.546667,54.49628,44.546667,54.49628,44.546667
44.486667,44.486667,54.54387,44.486667,54.54387,44.486667
44.426667,44.426667,54.59146,44.426667,54.59146,44.426667
44.366667,44.366667,54.63905,44.366667,54.63905,44.366667
44.306667,44.306667,54.68664,44.306667,54.68664,44.306667
44.246667,44.246667,54.734229,44.246667,54.734229,44.246667
44.186667,44.186667,54.781819,44.186667,54.781819,44.186667
44.126667,44.126667,54.829409,44.126667,54.829409,44.126667
44.066667,44.066667,54.876999,44.066667,54.876999,44.066667
44.006667,44.006667,54.924589,44.006667,54.924589,44.006667
43.946667,43.946667,54.972179,43.946667,54.972179,43.946667
43.886667,43.886667,55.019769,43.886667,55.019769,43.886667
43.826667,43.826667,55.067358,43.826667,55.067358,43.826667
43.766667,43.766667,55.114948,43.766667,55.114948,43.766667
43.706667,43.706667,55.162538,43.706667,55.162538,43.706667
43.646667,43.646667,55.210128,43.646667,55.210128,43.646667
43.586667,43.586667,55.257718,43.586667,55.257718,43.586667
43.526667,43.526667,55.305308,43.526667,55.305308,43.526667
43.466667,43.466667,55.352898,43.466667,55.352898,43.466667
43.406667,43.406667,55.400488,43.406667,55.400487,43.406667
43.346667,43.346667,55.448077,43.346667,55.448077,43.346667
43.286667,43.286667,55.495667,43.286667,55.495667,43.286667
43.226667,43.226667,55.543257,43.226667,55.543257,43.226667
43.166667,43.166667,55.590847,43.166667,55.590847,43.166667
43.106667,43.106667,55.638437,43.106667,55.638437,43.106667
43.046667,43.046667,55.686027,43.046667,55.686027,43.046667
42.986667,42.986667,55.733617,42.986667,55.733617,42.986667
42.926667,42.926667,55.781206,42.926667,55.781206,42.926667
42.866667,42.866667,55.828796,42.866667,55.828796,42.866667
42.806667,42.806667,55.876386,42.806667,55.876386,42.806667
42.746667,42.746667,55.923976,42.746667,55.923976,42.746667
42.686667,42.686667,55.971566,42.686667,55.971566,42.686667
42.626667,42.626667,56.019156,42.626667,56.019156,42.626667
42.566667,42.566667,56.066746,42.566667,56.066746,42.566667
42.506667,42.506667,56.114335,42.506667,56.114335,42.506667
42.446667,42.446667,56.161925,42.446667,56.161925,42.446667
42.386667,42.386667,56.209515,42.386667,56.209515,42.386667
42.326667,42.326667,56.257105,42.326667,56.257105,42.326667
42.266667,42.266667,56.304695,42.266667,56.304695,42.266667
42.206667,42.206667,56.352285,42.206667,56.352285,42.206667
42.146667,42.146667,56.399875,42.146667,56.399875,42.146667
42.086667,42.086667,56.447465,42.086667,56.447464,42.086667
42.026667,42.026667,56.495054,42.026667,56.495054,42.026667
41.966667,41.966667,56.542644,41.966667,56.542644,41.966667
41.906667,41.906667,56.590234,41.906667,56.590234,41.906667
41.846667,41.846667,56.637824,41.846667,56.637824,41.846667
41.786667,41.786667,56.685414,41.786667,56.685414,41.786667
41.726667,41.726667,56.733004,41.726667,56.733004,41.726667
41.666667,41.666667,56.780594,41.666667,56.780593,41.666667
41.606667,41.606667,56.828183,41.606667,56.828183,41.606667
41.546667,41.546667,56.875773,41.546667,56.875773,41.546667
41.486667,41.486667,56.923363,41.486667,56.923363,41.486667
41.426667,41.426667,56.970953,41.426667,56.970953,41.426667
41.366667,41.366667,57.018543,41.366667,57.018543,41.366667
41.306667,41.306667,57.066133,41.306667,57.066133,41.306667
41.246667,41.246667,57.113723,41.246667,57.113723,41.246667
41.186667,41.186667,57.161312,41.186667,57.161312,41.186667
41.126667,41.126667,57.208902,41.126667,57.208902,41.126667
41.066667,41.066667,57.256492,41.066667,57.256492,41.066667
41.006667,41.006667,57.304082,41.006667,57.304082,41.006667
40.946667,40.946667,57.351672,40.946667,57.351672,40.946667
40.886667,40.886667,57.399262,40.886667,57.399262,40.886667
40.826667,40.826667,57.446852,40.826667,57.446852,40.826667
40.766667,40.766667,57.494442,40.766667,57.494441,40.766667
40.706667,40.706667,57.542031,40.706667,57.542031,40.706667
40.646667,40.646667,57.589621,40.646667,57.589621,40.646667
40.586667,40.586667,57.637211,40.586667,57.637211,40.586667
40.526667,40.526667,57.684801,40.526667,57.684801,40.526667
40.466667,40.466667,57.732391,40.466667,57.732391,40.466667
40.406667,40.406667,57.779981,40.406667,57.779981,40.406667
40.346667,40.346667,57.827571,40.346667,57.82757,40.346667
40.286667,40.286667,57.87516,40.286667,57.87516,40.286667
40.226667,40.226667,57.92275,40.226667,57.92275,40.226667
40.166667,40.166667,57.97034,40.166667,57.97034,40.166667
40.106667,40.106667,58.01793,40.106667,58.01793,40.106667
40.046667,40.046667,58.06552,40.046667,58.06552,40.046667
39.986667,39.986667,58.11311,39.986667,58.11311,39.986667
39.926667,39.926667,58.1607,39.926667,58.1607,39.926667
39.866667,39.866667,58.208289,39.866667,58.208289,39.866667
39.806667,39.806667,58.255879,39.806667,58.255879,39.806667
39.746667,39.746667,58.303469,39.746667,58.303469,39.746667
39.686667,39.686667,58.351059,39.686667,58.351059,39.686667
39.626667,39.626667,58.398649,39.626667,58.398649,39.626667
39.566667,39.566667,58.446239,39.566667,58.446239,39.566667
39.506667,39.506667,58.493829,39.506667,58.493829,39.506667
39.446667,39.446667,58.541419,39.446667,58.541418,39.446667
39.386667,39.386667,58.589008,39.386667,58.589008,39.386667
39.326667,39.326667,58.636598,39.326667,58.636598,39.326667
39.266667,39.266667,58.684188,39.266667,58.684188,39.266667
39.206667,39.206667,58.731778,39.206667,58.731778,39.206667
39.146667,39.146667,58.779368,39.146667,58.779368,39.146667
39.086667,39.086667,58.826958,39.086667,58.826958,39.086667
39.026667,39.026667,58.874548,39.026667,58.874547,39.026667
38.966667,38.966667,58.922137,38.966667,58.922137,38.966667
38.906667,38.906667,58.969727,38.906667,58.969727,38.906667
38.846667,38.846667,59.017317,38.846667,59.017317,38.846667
38.786667,38.786667,59.064907,38.786667,59.064907,38.786667
38.726667,38.726667,59.112497,38.726667,59.112497,38.726667
38.666667,38.666667,59.160087,38.666667,59.160087,38.666667
38.606667,38.606667,59.207677,38.606667,59.207677,38.606667
38.546667,38.546667,59.255267,38.546667,59.255266,38.546667
38.486667,38.486667,59.302856,38.486667,59.302856,38.486667
38.426667,38.426667,59.350446,38.426667,59.350446,38.426667
38.366667,38.366667,59.398036,38.366667,59.398036,38.366667
38.306667,38.306667,59.445626,38.306667,59.445626,38.306667
38.246667,38.246667,59.493216,38.246667,59.493216,38.246667
38.186667,38.186667,59.540806,38.186667,59.540806,38.186667
38.126667,38.126667,59.588396,38.126667,59.588395,38.126667
38.066667,38.066667,59.635985,38.066667,59.635985,38.066667
38.006667,38.006667,59.683575,38.006667,59.683575,38.006667
37.946667,37.946667,59.731165,37.946667,59.731165,37.946667
37.886667,37.886667,59.778755,37.886667,59.778755,37.886667
37.826667,37.826667,59.826345,37.826667,59.826345,37.826667
37.766667,37.766667,59.873935,37.766667,59.873935,37.766667
37.706667,37.706667,59.921525,37.706667,59.921524,37.706667
37.646667,37.646667,59.969114,37.646667,59.969114,37.646667
37.586667,37.586667,60.016704,37.586667,60.016704,37.586667
37.526667,37.526667,60.064294,37.526667,60.064294,37.526667
37.466667,37.466667,60.111884,37.466667,60.111884,37.466667
37.406667,37.406667,60.159474,37.406667,60.159474,37.406667
37.346667,37.346667,60.207064,37.346667,60.207064,37.346667
37.286667,37.286667,60.254654,37.286667,60.254654,37.286667
37.226667,37.226667,60.302244,37.226667,60.302243,37.226667
37.166667,37.166667,60.349833,37.166667,60.349833,37.166667
37.106667,37.106667,60.397423,37.106667,60.397423,37.106667
37.046667,37.046667,60.445013,37.046667,60.445013,37.046667
36.986667,36.986667,60.492603,36.986667,60.492603,36.986667
36.926667,36.926667,60.540193,36.926667,60.540193,36.926667
36.866667,36.866667,60.587783,36.866667,60.587783,36.866667
36.806667,36.806667,60.635373,36.806667,60.635372,36.806667
36.746667,36.746667,60.682962,36.746667,60.682962,36.746667
36.686667,36.686667,60.730552,36.686667,60.730552,36.686667
36.626667,36.626667,60.778142,36.626667,60.778142,36.626667
36.566667,36.566667,60.825732,36.566667,60.825732,36.566667
36.506667,36.506667,60.873322,36.506667,60.873322,36.506667
36.446667,36.446667,60.920912,36.446667,60.920912,36.446667
36.386667,36.386667,60.968502,36.386667,60.968501,36.386667
36.326667,36.326667,61.016091,36.326667,61.016091,36.326667
36.266667,36.266667,61.063681,36.266667,61.063681,36.266667
36.206667,36.206667,61.111271,36.206667,61.111271,36.206667
36.146667,36.146667,61.158861,36.146667,61.158861,36.146667
36.086667,36.086667,61.206451,36.086667,61.206451,36.086667
36.026667,36.026667,61.254041,36.026667,61.254041,36.026667
35.966667,35.966667,61.301631,35.966667,61.301631,35.966667
35.906667,35.906667,61.349221,35.906667,61.34922,35.906667
35.846667,35.846667,61.39681,35.846667,61.39681,35.846667
35.786667,35.786667,61.4444,35.786667,61.4444,35.786667
35.726667,35.726667,61.49199,35.726667,61.49199,35.726667
35.666667,35.666667,61.53958,35.666667,61.53958,35.666667
35.606667,35.606667,61.58717,35.606667,61.58717,35.606667
35.546667,35.546667,61.63476,35.546667,61.63476,35.546667
35.486667,35.486667,61.68235,35.486667,61.682349,35.486667
35.426667,35.426667,61.729939,35.426667,61.729939,35.426667
35.366667,35.366667,61.777529,35.366667,61.777529,35.366667
35.306667,35.306667,61.825119,35.306667,61.825119,35.306667
35.246667,35.246667,61.872709,35.246667,61.872709,35.246667
35.186667,35.186667,61.920299,35.186667,61.920299,35.186667
35.126667,35.126667,61.967889,35.126667,61.967889,35.126667
35.066667,35.066667,62.015479,35.066667,62.015478,35.066667
35.006667,35.006667,62.063068,35.006667,62.063068,35.006667
34.946667,34.946667,62.110658,34.946667,62.110658,34.946667
34.886667,34.886667,62.158248,34.886667,62.158248,34.886667
34.826667,34.826667,62.205838,34.826667,62.205838,34.826667
34.766667,34.766667,62.253428,34.766667,62.253428,34.766667
34.706667,34.706667,62.301018,34.706667,62.301018,34.706667
34.646667,34.646667,62.348608,34.646667,62.348608,34.646667
34.586667,34.586667,62.396198,34.586667,62.396197,34.586667
34.526667,34.526667,62.443787,34.526667,62.443787,34.526667
34.466667,34.466667,62.491377,34.466667,62.491377,34.466667
34.406667,34.406667,62.538967,34.406667,62.538967,34.406667
34.346667,34.346667,62.586557,34.346667,62.586557,34.346667
34.286667,34.286667,62.634147,34.286667,62.634147,34.286667
34.226667,34.226667,62.681737,34.226667,62.681737,34.226667
34.166667,34.166667,62.729327,34.166667,62.729326,34.166667
34.106667,34.106667,62.776916,34.106667,62.776916,34.106667
34.046667,34.046667,62.824506,34.046667,62.824506,34.046667
33.986667,33.986667,62.872096,33.986667,62.872096,33.986667
33.926667,33.926667,62.919686,33.926667,62.919686,33.926667
33.866667,33.866667,62.967276,33.866667,62.967276,33.866667
33.806667,33.806667,63.014866,33.806667,63.014866,33.806667
33.746667,33.746667,63.062456,33.746667,63.062455,33.746667
33.686667,33.686667,63.110045,33.686667,63.110045,33.686667
33.626667,33.626667,63.157635,33.626667,63.157635,33.626667
33.566667,33.566667,63.205225,33.566667,63.205225,33.566667
33.506667,33.506667,63.252815,33.506667,63.252815,33.506667
33.446667,33.446667,63.300405,33.446667,63.300405,33.446667
33.386667,33.386667,63.347995,33.386667,63.347995,33.386667
33.326667,33.326667,63.395585,33.326667,63.395585,33.326667
33.266667,33.266667,63.443175,33.266667,63.443174,33.266667
33.206667,33.206667,63.490764,33.206667,63.490764,33.206667
33.146667,33.146667,63.538354,33.146667,63.538354,33.146667
33.086667,33.086667,63.585944,33.086667,63.585944,33.086667
33.026667,33.026667,63.633534,33.026667,63.633534,33.026667
32.966667,32.966667,63.681124,32.966667,63.681124,32.966667
32.906667,32.906667,63.728714,32.906667,63.728714,32.906667
32.846667,32.846667,63.776304,32.846667,63.776303,32.846667
32.786667,32.786667,63.823893,32.786667,63.823893,32.786667
32.726667,32.726667,63.871483,32.726667,63.871483,32.726667
32.666667,32.666667,63.919073,32.666667,63.919073,32.666667
32.606667,32.606667,63.966663,32.606667,63.966663,32.606667
32.546667,32.546667,64.014253,32.546667,64.014253,32.546667
32.486667,32.486667,64.061843,32.486667,64.061843,32.486667
32.426667,32.426667,64.109433,32.426667,64.109432,32.426667
32.366667,32.366667,64.157022,32.366667,64.157022,32.366667
32.306667,32.306667,64.204612,32.306667,64.204612,32.306667
32.246667,32.246667,64.252202,32.246667,64.252202,32.246667
32.186667,32.186667,64.299792,32.186667,64.299792,32.186667
32.126667,32.126667,64.347382,32.126667,64.347382,32.126667
32.066667,32.066667,64.394972,32.066667,64.394972,32.066667
32.006667,32.006667,64.442562,32.006667,64.442562,32.006667
31.946667,31.946667,64.490152,31.946667,64.490151,31.946667
31.886667,31.886667,64.537741,31.886667,64.537741,31.886667
31.826667,31.826667,64.585331,31.826667,64.585331,31.826667
31.766667,31.766667,64.632921,31.766667,64.632921,31.766667
31.706667,31.706667,64.680511,31.706667,64.680511,31.706667
31.646667,31.646667,64.728101,31.646667,64.728101,31.646667
31.586667,31.586667,64.775691,31.586667,64.775691,31.586667
31.526667,31.526667,64.823281,31.526667,64.82328,31.526667
31.466667,31.466667,64.87087,31.466667,64.87087,31.466667
31.406667,31.406667,64.91846,31.406667,64.91846,31.406667
31.346667,31.346667,64.96605,31.346667,64.96605,31.346667
31.286667,31.286667,65.01364,31.286667,65.01364,31.286667
31.226667,31.226667,65.06123,31.226667,65.06123,31.226667
31.166667,31.166667,65.10882,31.166667,65.10882,31.166667
31.106667,31.106667,65.15641,31.106667,65.156409,31.106667
31.046667,31.046667,65.203999,31.046667,65.203999,31.046667
30.986667,30.986667,65.251589,30.986667,65.251589,30.986667
30.926667,30.926667,65.299179,30.926667,65.299179,30.926667
30.866667,30.866667,65.346769,30.866667,65.346769,30.866667
30.806667,30.806667,65.394359,30.806667,65.394359,30.806667
30.746667,30.746667,65.441949,30.746667,65.441949,30.746667
30.686667,30.686667,65.489539,30.686667,65.489538,30.686667
30.626667,30.626667,65.537129,30.626667,65.537128,30.626667
30.566667,30.566667,65.584718,30.566667,65.584718,30.566667
30.506667,30.506667,65.632308,30.506667,65.632308,30.506667
30.446667,30.446667,65.679898,30.446667,65.679898,30.446667
30.386667,30.386667,65.727488,30.386667,65.727488,30.386667
30.326667,30.326667,65.775078,30.326667,65.775078,30.326667
30.266667,30.266667,65.822668,30.266667,65.822668,30.266667
30.206667,30.206667,65.870258,30.206667,65.870257,30.206667
30.146667,30.146667,65.917847,30.146667,65.917847,30.146667
30.086667,30.086667,65.965437,30.086667,65.965437,30.086667
30.026667,30.026667,66.013027,30.026667,66.013027,30.026667
29.966667,29.966667,66.060617,29.966667,66.060617,29.966667
29.906667,29.906667,66.108207,29.906667,66.108207,29.906667
29.846667,29.846667,66.155797,29.846667,66.155797,29.846667
29.786667,29.786667,66.203387,29.786667,66.203386,29.786667
29.726667,29.726667,66.250977,29.726667,66.250976,29.726667
29.666667,29.666667,66.298566,29.666667,66.298566,29.666667
29.606667,29.606667,66.346156,29.606667,66.346156,29.606667
29.546667,29.546667,66.393746,29.546667,66.393746,29.546667
29.486667,29.486667,66.441336,29.486667,66.441336,29.486667
29.426667,29.426667,66.488926,29.426667,66.488926,29.426667
29.366667,29.366667,66.536516,29.366667,66.536515,29.366667
29.306667,29.306667,66.584106,29.306667,66.584105,29.306667
29.246667,29.246667,66.631695,29.246667,66.631695,29.246667
29.186667,29.186667,66.679285,29.186667,66.679285,29.186667
29.126667,29.126667,66.726875,29.126667,66.726875,29.126667
29.066667,29.066667,66.774465,29.066667,66.774465,29.066667
29.006667,29.006667,66.822055,29.006667,66.822055,29.006667
28.946667,28.946667,66.869645,28.946667,66.869645,28.946667
28.886667,28.886667,66.917235,28.886667,66.917234,28.886667
28.826667,28.826667,66.964824,28.826667,66.964824,28.826667
28.766667,28.766667,67.012414,28.766667,67.012414,28.766667
28.706667,28.706667,67.060004,28.706667,67.060004,28.706667
28.646667,28.646667,67.107594,28.646667,67.107594,28.646667
28.586667,28.586667,67.155184,28.586667,67.155184,28.586667
28.526667,28.526667,67.202774,28.526667,67.202774,28.526667
28.466667,28.466667,67.250364,28.466667,67.250363,28.466667
28.406667,28.406667,67.297954,28.406667,67.297953,28.406667
28.346667,28.346667,67.345543,28.346667,67.345543,28.346667
28.286667,28.286667,67.393133,28.286667,67.393133,28.286667
28.226667,28.226667,67.440723,28.226667,67.440723,28.226667
28.166667,28.166667,67.488313,28.166667,67.488313,28.166667
28.106667,28.106667,67.535903,28.106667,67.535903,28.106667
28.046667,28.046667,67.583493,28.046667,67.583492,28.046667
27.986667,27.986667,67.631083,27.986667,67.631082,27.986667
27.926667,27.926667,67.678672,27.926667,67.678672,27.926667
27.866667,27.866667,67.726262,27.866667,67.726262,27.866667
27.806667,27.806667,67.773852,27.806667,67.773852,27.806667
27.746667,27.746667,67.821442,27.746667,67.821442,27.746667
27.686667,27.686667,67.869032,27.686667,67.869032,27.686667
27.626667,27.626667,67.916622,27.626667,67.916622,27.626667
27.566667,27.566667,67.964212,27.566667,67.964211,27.566667
27.506667,27.506667,68.011801,27.506667,68.011801,27.506667
27.446667,27.446667,68.059391,27.446667,68.059391,27.446667
27.386667,27.386667,68.106981,27.386667,68.106981,27.386667
27.326667,27.326667,68.154571,27.326667,68.154571,27.326667
27.266667,27.266667,68.202161,27.266667,68.202161,27.266667
27.206667,27.206667,68.249751,27.206667,68.249751,27.206667
27.146667,27.146667,68.297341,27.146667,68.29734,27.146667
27.086667,27.086667,68.344931,27.086667,68.34493,27.086667
27.026667,27.026667,68.39252,27.026667,68.39252,27.026667
26.966667,26.966667,68.44011,26.966667,68.44011,26.966667
26.906667,26.906667,68.4877,26.906667,68.4877,26.906667
26.846667,26.846667,68.53529,26.846667,68.53529,26.846667
26.786667,26.786667,68.58288,26.786667,68.58288,26.786667
26.726667,26.726667,68.63047,26.726667,68.630469,26.726667
26.666667,26.666667,68.67806,26.666667,68.678059,26.666667
26.606667,26.606667,68.725649,26.606667,68.725649,26.606667
26.546667,26.546667,68.773239,26.546667,68.773239,26.546667
26.486667,26.486667,68.820829,26.486667,68.820829,26.486667
26.426667,26.426667,68.868419,26.426667,68.868419,26.426667
26.366667,26.366667,68.916009,26.366667,68.916009,26.366667
26.306667,26.306667,68.963599,26.306667,68.963599,26.306667
26.246667,26.246667,69.011189,26.246667,69.011188,26.246667
26.186667,26.186667,69.058778,26.186667,69.058778,26.186667
26.126667,26.126667,69.106368,26.126667,69.106368,26.126667
26.066667,26.066667,69.153958,26.066667,69.153958,26.066667
26.006667,26.006667,69.201548,26.006667,69.201548,26.006667
25.946667,25.946667,69.249138,25.946667,69.249138,25.946667
25.886667,25.886667,69.296728,25.886667,69.296728,25.886667
25.826667,25.826667,69.344318,25.826667,69.344317,25.826667
25.766667,25.766667,69.391908,25.766667,69.391907,25.766667
25.706667,25.706667,69.439497,25.706667,69.439497,25.706667
25.646667,25.646667,69.487087,25.646667,69.487087,25.646667
25.586667,25.586667,69.534677,25.586667,69.534677,25.586667
25.526667,25.526667,69.582267,25.526667,69.582267,25.526667
25.466667,25.466667,69.629857,25.466667,69.629857,25.466667
25.406667,25.406667,69.677447,25.406667,69.677446,25.406667
25.346667,25.346667,69.725037,25.346667,69.725036,25.346667
25.286667,25.286667,69.772626,25.286667,69.772626,25.286667
25.226667,25.226667,69.820216,25.226667,69.820216,25.226667
25.166667,25.166667,69.867806,25.166667,69.867806,25.166667
25.106667,25.106667,69.915396,25.106667,69.915396,25.106667
25.046667,25.046667,69.962986,25.046667,69.962986,25.046667
24.986667,24.986667,70.010576,24.986667,70.010576,24.986667
24.926667,24.926667,70.058166,24.926667,70.058165,24.926667
24.866667,24.866667,70.105755,24.866667,70.105755,24.866667
24.806667,24.806667,70.153345,24.806667,70.153345,24.806667
24.746667,24.746667,70.200935,24.746667,70.200935,24.746667
24.686667,24.686667,70.248525,24.686667,70.248525,24.686667
24.626667,24.626667,70.296115,24.626667,70.296115,24.626667
24.566667,24.566667,70.343705,24.566667,70.343705,24.566667
24.506667,24.506667,70.391295,24.506667,70.391294,24.506667
24.446667,24.446667,70.438885,24.446667,70.438884,24.446667
24.386667,24.386667,70.486474,24.386667,70.486474,24.386667
24.326667,24.326667,70.534064,24.326667,70.534064,24.326667
24.266667,24.266667,70.581654,24.266667,70.581654,24.266667
24.206667,24.206667,70.629244,24.206667,70.629244,24.206667
24.146667,24.146667,70.676834,24.146667,70.676834,24.146667
24.086667,24.086667,70.724424,24.086667,70.724423,24.086667
24.026667,24.026667,70.772014,24.026667,70.772013,24.026667
23.966667,23.966667,70.819603,23.966667,70.819603,23.966667
23.906667,23.906667,70.867193,23.906667,70.867193,23.906667
23.846667,23.846667,70.914783,23.846667,70.914783,23.846667
23.786667,23.786667,70.962373,23.786667,70.962373,23.786667
23.726667,23.726667,71.009963,23.726667,71.009963,23.726667
23.666667,23.666667,71.057553,23.666667,71.057553,23.666667
23.606667,23.606667,71.105143,23.606667,71.105142,23.606667
23.546667,23.546667,71.152732,23.546667,71.152732,23.546667
23.486667,23.486667,71.200322,23.486667,71.200322,23.486667
23.426667,23.426667,71.247912,23.426667,71.247912,23.426667
23.366667,23.366667,71.295502,23.366667,71.295502,23.366667
23.306667,23.306667,71.343092,23.306667,71.343092,23.306667
23.246667,23.246667,71.390682,23.246667,71.390682,23.246667
23.186667,23.186667,71.438272,23.186667,71.438271,23.186667
23.126667,23.126667,71.485862,23.126667,71.485861,23.126667
23.066667,23.066667,71.533451,23.066667,71.533451,23.066667
23.006667,23.006667,71.581041,23.006667,71.581041,23.006667
22.946667,22.946667,71.628631,22.946667,71.628631,22.946667
22.886667,22.886667,71.676221,22.886667,71.676221,22.886667
22.826667,22.826667,71.723811,22.826667,71.723811,22.826667
22.766667,22.766667,71.771401,22.766667,71.7714,22.766667
22.706667,22.706667,71.818991,22.706667,71.81899,22.706667
22.646667,22.646667,71.86658,22.646667,71.86658,22.646667
22.586667,22.586667,71.91417,22.586667,71.91417,22.586667
22.526667,22.526667,71.96176,22.526667,71.96176,22.526667
22.466667,22.466667,72.00935,22.466667,72.00935,22.466667
22.406667,22.406667,72.05694,22.406667,72.05694,22.406667
22.346667,22.346667,72.10453,22.346667,72.10453,22.346667
22.286667,22.286667,72.15212,22.286667,72.152119,22.286667
22.226667,22.226667,72.199709,22.226667,72.199709,22.226667
22.166667,22.166667,72.247299,22.166667,72.247299,22.166667
22.106667,22.106667,72.294889,22.106667,72.294889,22.106667
22.046667,22.046667,72.342479,22.046667,72.342479,22.046667
21.986667,21.986667,72.390069,21.986667,72.390069,21.986667
21.926667,21.926667,72.437659,21.926667,72.437659,21.926667
21.866667,21.866667,72.485249,21.866667,72.485248,21.866667
21.806667,21.806667,72.532839,21.806667,72.532838,21.806667
21.746667,21.746667,72.580428,21.746667,72.580428,21.746667
21.686667,21.686667,72.628018,21.686667,72.628018,21.686667
21.626667,21.626667,72.675608,21.626667,72.675608,21.626667
21.566667,21.566667,72.723198,21.566667,72.723198,21.566667
21.506667,21.506667,72.770788,21.506667,72.770788,21.506667
21.446667,21.446667,72.818378,21.446667,72.818377,21.446667
21.386667,21.386667,72.865968,21.386667,72.865967,21.386667
21.326667,21.326667,72.913557,21.326667,72.913557,21.326667
21.266667,21.266667,72.961147,21.266667,72.961147,21.266667
21.206667,21.206667,73.008737,21.206667,73.008737,21.206667
21.146667,21.146667,73.056327,21.146667,73.056327,21.146667
21.086667,21.086667,73.103917,21.086667,73.103917,21.086667
21.026667,21.026667,73.151507,21.026667,73.151506,21.026667
20.966667,20.966667,73.199097,20.966667,73.199096,20.966667
20.906667,20.906667,73.246687,20.906667,73.246686,20.906667
20.846667,20.846667,73.294276,20.846667,73.294276,20.846667
20.786667,20.786667,73.341866,20.786667,73.341866,20.786667
20.726667,20.726667,73.389456,20.726667,73.389456,20.726667
20.666667,20.666667,73.437046,20.666667,73.437046,20.666667
20.606667,20.606667,73.484636,20.606667,73.484636,20.606667
20.546667,20.546667,73.532226,20.546667,73.532225,20.546667
20.486667,20.486667,73.579816,20.486667,73.579815,20.486667
20.426667,20.426667,73.627405,20.426667,73.627405,20.426667
20.366667,20.366667,73.674995,20.366667,73.674995,20.366667
20.306667,20.306667,73.722585,20.306667,73.722585,20.306667
20.246667,20.246667,73.770175,20.246667,73.770175,20.246667
20.186667,20.186667,73.817765,20.186667,73.817765,20.186667
20.126667,20.126667,73.865355,20.126667,73.865354,20.126667
20.066667,20.066667,73.912945,20.066667,73.912944,20.066667
20.006667,20.006667,73.960534,20.006667,73.960534,20.006667
19.946667,19.946667,74.008124,19.946667,74.008124,19.946667
19.886667,19.886667,74.055714,19.886667,74.055714,19.886667
